     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         2,         0,         0,   0.976,SinterMWPFDecoder.125649886010928,d76eba234513909942264c8fc4ed61adf73a8275479c22d75800ad651237aef4,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.007,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,    1.32,SinterMWPFDecoder.125649886010928,d76eba234513909942264c8fc4ed61adf73a8275479c22d75800ad651237aef4,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.007,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.945,SinterMWPFDecoder.125649886010928,39fc63d30814705bd938f465f3b6c37a21d89646e08d9fb9026e7fd247e5a734,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.005,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         4,         0,         0,   0.262,SinterMWPFDecoder.125649886010928,1aa427a52ba2bec25092848f6dac4f7cd0c1809820fd4107f906a4e8dac4f5ba,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.004,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         4,         0,         0,   0.819,SinterMWPFDecoder.125649886010928,beacb2f517b61827c3439850caea8bdde5df9bf7ee2bbab6736d71cc8088a753,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.006,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         4,         0,         0,   0.550,SinterMWPFDecoder.125649886010928,beacb2f517b61827c3439850caea8bdde5df9bf7ee2bbab6736d71cc8088a753,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.006,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         2,         0,         0,   0.557,SinterMWPFDecoder.125649886010928,39fc63d30814705bd938f465f3b6c37a21d89646e08d9fb9026e7fd247e5a734,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.005,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
        16,         0,         0,    1.42,SinterMWPFDecoder.125649886010928,1aa427a52ba2bec25092848f6dac4f7cd0c1809820fd4107f906a4e8dac4f5ba,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.004,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         2,         0,         0,   0.527,SinterMWPFDecoder.125649886010928,39fc63d30814705bd938f465f3b6c37a21d89646e08d9fb9026e7fd247e5a734,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.005,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
         1,         0,         0,   0.259,SinterMWPFDecoder.125649886010928,39fc63d30814705bd938f465f3b6c37a21d89646e08d9fb9026e7fd247e5a734,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":11,""decoder"":""SinterMWPFDecoder"",""decoder_type"":""SolverSerialJointSingleHair"",""decoder_version"":""0.2.12+dev1"",""p"":0.005,""p_erase"":0.0,""r"":11,""run_id"":125649886010928,""sinter_version"":""1.16.dev1761611832"",""stim_version"":""1.16.dev1761611832""}",
