     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      7168,      1016,         0,   0.023,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":55831,""detectors_checked"":516096,""obs_mistake_mask=E"":1016}"
      9216,      1238,         0,   0.029,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":72041,""detectors_checked"":663552,""obs_mistake_mask=E"":1238}"
     18432,       200,         0,   0.837,pymatching,0b5d388b0318c60acab73dedd72b67d44208fae90728d519574a7d8c60d63ce2,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.004,""r"":27}","{""detection_events"":2579133,""detectors_checked"":39813120,""obs_mistake_mask=E"":200}"
     11264,      1598,         0,   0.041,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":87804,""detectors_checked"":811008,""obs_mistake_mask=E"":1598}"
      2048,       256,         0,   0.005,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":15921,""detectors_checked"":147456,""obs_mistake_mask=E"":256}"
      3072,       566,         0,   0.154,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":364644,""detectors_checked"":3096576,""obs_mistake_mask=E"":566}"
      1024,       166,         0,   0.107,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":254381,""detectors_checked"":2211840,""obs_mistake_mask=E"":166}"
      1024,       212,         0,   0.125,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":267535,""detectors_checked"":2211840,""obs_mistake_mask=E"":212}"
      4096,       573,         0,   0.418,pymatching,157ec5148d50b5a8c75e019aa7cc533e4254800d0060facae7c641f04f72c583,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.007,""r"":27}","{""detection_events"":954546,""detectors_checked"":8847360,""obs_mistake_mask=E"":573}"
     13312,       440,         0,   0.821,pymatching,3999d20dc1f10dd17f90a2f09a36a99e1a6a492e28eb1722e650238a2340f1d0,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.005,""r"":27}","{""detection_events"":2292078,""detectors_checked"":28753920,""obs_mistake_mask=E"":440}"
      1297,       278,         0,   0.024,pymatching,25877d2ebc633ebaa83bcbc8202c86df866360cf568f8feb37059d326591fe16,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.009,""r"":15}","{""detection_events"":57230,""detectors_checked"":466920,""obs_mistake_mask=E"":278}"
      5120,       800,         0,   0.231,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":572536,""detectors_checked"":5160960,""obs_mistake_mask=E"":800}"
