     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       187,         0,   0.127,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":267289,""detectors_checked"":2211840,""obs_mistake_mask=E"":187}"
      6144,       981,         0,   0.099,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":245354,""detectors_checked"":2211840,""obs_mistake_mask=E"":981}"
      4096,       705,         0,   0.189,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":458842,""detectors_checked"":4128768,""obs_mistake_mask=E"":705}"
      3345,       499,         0,   0.012,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":26453,""detectors_checked"":240840,""obs_mistake_mask=E"":499}"
      4096,       566,         0,   0.016,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":31897,""detectors_checked"":294912,""obs_mistake_mask=E"":566}"
      1024,       162,         0,   0.106,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":252537,""detectors_checked"":2211840,""obs_mistake_mask=E"":162}"
      6144,       819,         0,   0.020,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":47973,""detectors_checked"":442368,""obs_mistake_mask=E"":819}"
      3072,       588,         0,   0.153,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":364365,""detectors_checked"":3096576,""obs_mistake_mask=E"":588}"
      9216,      1343,         0,   0.028,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":72249,""detectors_checked"":663552,""obs_mistake_mask=E"":1343}"
      1024,       230,         0,   0.130,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":267973,""detectors_checked"":2211840,""obs_mistake_mask=E"":230}"
